id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m084,g084,report density,65,29,21,29,240,ship,negative,lane-boundary,lower-confidence
m085,g085,file span,46,56,14,26,218,ship,baseline,monotonic-signal,raise-signal
m086,g086,terminal width,114,26,12,66,476,ship,edge,drag-penalty,drop-slack
m087,g087,argument risk,112,65,40,90,501,ship,recovery,confidence-floor,raise-drag
m088,g088,report density,71,46,45,8,185,watch,negative,lane-boundary,lower-confidence
m089,g089,file span,107,74,11,77,527,ship,baseline,monotonic-signal,raise-signal
m090,g090,terminal width,71,45,37,23,230,ship,edge,drag-penalty,drop-slack
m091,g091,argument risk,61,14,17,87,337,ship,recovery,confidence-floor,raise-drag
m092,g092,report density,103,31,40,24,308,ship,negative,lane-boundary,lower-confidence
m093,g093,file span,49,77,14,103,402,ship,baseline,monotonic-signal,raise-signal
m094,g094,terminal width,57,56,24,97,373,ship,edge,drag-penalty,drop-slack
m095,g095,argument risk,112,65,37,56,439,ship,recovery,confidence-floor,raise-drag
m096,g096,report density,99,31,14,70,440,ship,negative,lane-boundary,lower-confidence
